id,price
0,2894.2119000383846
1,5623.726914254916
2,9677.984983835344
3,3939.0622031243533
4,1603.2688301405622
5,5985.848509703574
6,4787.940824250055
7,4269.713674668898
8,5258.147899878284
9,15582.941627892433
10,4499.53349394496
11,746.3541922895002
12,3040.2566995441994
13,1546.7295282882556
14,2555.337581931424
15,1222.917559624295
16,1574.9380121879776
17,3952.9137172800483
18,3976.240469486123
19,871.5389310787438
20,2179.469333477462
21,4869.894357694131
22,4318.0007116262
23,671.8749556565207
24,16575.27412414847
25,1225.111055338717
26,605.3849590075504
27,1031.5582339054436
28,1655.6585541976385
29,824.4127182875137
30,10463.452651695106
31,595.0193220418087
32,3983.3182737048546
33,717.2269122904866
34,722.4451580216067
35,2538.268918921701
36,6226.849507988959
37,2603.557337454189
38,2846.1274170337338
39,703.149319062611
40,560.9629778912523
41,9094.957600764585
42,910.3819362560438
43,1852.6867824303438
44,10169.736679939297
45,2387.5390841390417
46,963.642588304164
47,783.2947493887436
48,1278.938626466873
49,2932.623673189937
50,686.5536716281867
51,4599.374095633793
52,2876.885493953965
53,7304.658862348286
54,5460.779084378954
55,2210.25438149804
56,9297.94541603057
57,2264.2655600474304
58,4265.420756197129
59,2554.085040423169
60,1271.9969355667283
61,598.861674669119
62,6970.4761964681775
63,1048.3496280986308
64,8814.614240257335
65,17537.662567510462
66,860.1196785389266
67,11769.255055682635
68,5603.9762373159365
69,9979.114532300828
70,476.36986830159657
71,680.0887324970453
72,777.8617543353367
73,1310.0278646926733
74,5290.924736207992
75,1900.8990402986522
76,8721.962859869767
77,14572.564489234961
78,2747.1490479418735
79,6413.9834954968455
80,11008.700590412136
81,2001.730807285942
82,14357.300318220761
83,6747.427455249916
84,921.6537551802597
85,7841.98296868224
86,1017.9555508008792
87,12304.924866258612
88,8380.233996464112
89,14617.679869641548
90,5109.209379785265
91,1259.9227947705513
92,983.4172670311061
93,836.6731026124969
94,13455.410624705833
95,460.363491647292
96,14675.800384807131
97,15166.70809995769
98,12429.08693571384
99,645.254682196637
100,2472.6561729900577
101,715.3922157083641
102,658.4479585953025
103,476.4569456248656
104,1172.962160208456
105,1692.5047006014067
106,1325.5939610333703
107,749.2040987122663
108,1144.351391697391
109,728.2862851888706
110,653.7378377288586
111,1067.7740779318005
112,1791.9424332813978
113,1662.7441300527482
114,1560.3828315691426
115,5147.200948222476
116,5069.251456097223
117,15471.671659124731
118,548.7985350542086
119,16952.052257430667
120,1448.0507350862974
121,1679.9051644476376
122,1097.8386144508486
123,575.2800141833671
124,658.4777035737472
125,1510.586741586086
126,1264.4149273246965
127,13156.91806498177
128,5532.657601082441
129,5107.761761650363
130,6258.369353199841
131,3196.843666121596
132,6779.367861261807
133,1028.69463271421
134,3508.7687848558676
135,1076.3498712928126
136,697.9576173518304
137,7175.342565933646
138,597.2546998715763
139,4319.6088737257405
140,878.7095008816289
141,880.7947091339779
142,3364.743030598984
143,4285.624512899307
144,697.0444631954587
145,6157.497115999185
146,16497.200459701697
147,5172.898638776474
148,2572.451969757123
149,1922.041348602777
150,2559.774520290696
151,1740.236834070523
152,12315.503149063887
153,2669.5103639945555
154,629.3924372852947
155,14186.28818248215
156,3450.5514085841414
157,2871.1577866838347
158,3822.524996622326
159,889.2275093384377
160,7775.450036349549
161,10002.641592174254
162,713.5215189853654
163,628.9787125723406
164,5129.849963634928
165,11427.634939770263
166,3163.098367573481
167,4543.1706840071265
168,3288.514854589575
169,11267.053148345529
170,779.6395394681726
171,1549.8360188223744
172,4893.135464214706
173,1993.1593067516503
174,6403.317481663709
175,1761.943009944183
176,4220.909890535244
177,3479.806935408842
178,2460.0709563744776
179,3355.0092512472906
180,3517.9552894502167
181,1888.9683116174506
182,921.4202726706014
183,1554.1328408709646
184,760.2747997509448
185,3899.8662296334064
186,944.5515090060649
187,881.7159360465567
188,560.8928969206328
189,1785.1544164992042
190,2179.295273235976
191,788.8296251886931
192,805.0648968060981
193,6329.519701868165
194,3918.2247637574833
195,2406.4533166709894
196,702.2396147362514
197,13227.318285240142
198,639.7102250471562
199,9236.631894132837
200,10477.803351290508
201,6476.3748298961145
202,607.632289466335
203,714.7154921946359
204,6495.4506556419055
205,3751.768284259397
206,653.4030344622162
207,3034.646405862458
208,927.9111972439526
209,8263.921479182802
210,2579.450927333397
211,8131.9059615772
212,10941.499220199952
213,452.604892588229
214,1388.0754817173442
215,886.8449392933402
216,2622.437088221374
217,2607.2153588832925
218,812.7255377201204
219,1409.2320105546962
220,1567.184626125418
221,2060.6082332492565
222,9113.38933484777
223,1069.8355401063386
224,1175.0474556523016
225,4291.309905213769
226,3650.795464719184
227,1860.621425293894
228,6425.6946041907895
229,1893.333661549012
230,5203.554251432147
231,1457.1358555263403
232,994.4802789549873
233,1554.2943354297286
234,855.8985242893085
235,8298.932134588284
236,1223.3506736887546
237,876.8836468571479
238,4326.898739894799
239,9167.457664064788
240,6811.206681491783
241,836.8400795211318
242,15446.63993077295
243,4391.787495008185
244,560.5790162177647
245,1021.8341286608386
246,2593.7179944121503
247,7483.428507015519
248,11143.674787242
249,5626.9185005694035
