id,price
0,2957.7793958679713
1,5397.1151968107115
2,9292.987556242155
3,4124.716644574561
4,1699.8838039914524
5,6325.662349012158
6,4892.175437399662
7,4341.696155748506
8,5105.173767535544
9,15878.592693774106
10,4299.935422172804
11,861.9173147813417
12,3294.5992214268745
13,1614.6010004454442
14,2444.496984684052
15,1109.2159195809095
16,1499.0918655756886
17,4022.102106195739
18,4184.056576185831
19,870.5680866950185
20,2223.314151575376
21,5180.032620899471
22,4113.549734201791
23,635.8323210865069
24,16661.497628371744
25,1066.5912738420238
26,592.8197043863767
27,966.6339612420452
28,1669.6529164871479
29,907.7126163595584
30,10506.63174203902
31,552.4991618133821
32,4053.5044521400964
33,730.8830568752992
34,615.9608986030993
35,2318.201782242544
36,6369.14024158146
37,2789.9499395461307
38,2896.2840305517952
39,708.1257398512092
40,507.5109821926851
41,9069.700110745258
42,915.832382829644
43,1943.0120126054235
44,10464.271501441843
45,2496.8915187523276
46,897.1501145442166
47,866.0510316500939
48,1211.4723336675515
49,2848.6090723912876
50,600.7416748148039
51,4633.042954508781
52,2870.560917627585
53,7042.896015171397
54,5484.900815447233
55,2203.318769712582
56,9004.499962146285
57,2516.940504931041
58,4450.704026688134
59,2914.4723333197935
60,1241.6290007524613
61,508.0434208023781
62,6937.170441158509
63,1185.8193248122777
64,8842.852243473137
65,17580.908887528687
66,827.7218680152539
67,12215.139364464983
68,5237.298968113349
69,9026.013036711169
70,494.76502995781635
71,708.5253271571991
72,904.8285480207433
73,1273.950272185594
74,5261.9215713687
75,1874.0123841013303
76,8752.468083026102
77,14119.587136029391
78,2790.538344630806
79,6602.227614829874
80,11068.71974238722
81,2017.5315789600404
82,13454.251228960675
83,6430.037513666103
84,827.8821907199506
85,8138.894565272477
86,1004.5313455454487
87,12213.570524582672
88,7929.057769514748
89,14986.837485137286
90,4782.101934733225
91,1336.1183310010622
92,993.546167409749
93,781.65536050788
94,17476.40625
95,518.4484362106418
96,14174.613889705432
97,15221.709337964041
98,12938.837524845849
99,737.1361921025808
100,2583.793006739377
101,734.5324615936664
102,604.7262457047777
103,472.1700738610347
104,1035.530628427259
105,1648.6266422040424
106,1307.4822762046308
107,779.7746217489022
108,1093.1851350786533
109,705.274478881485
110,731.2718888199463
111,967.3653544646406
112,1914.0919945602366
113,1674.0639268832394
114,1495.3083131008646
115,5133.2943262241
116,5192.408582026089
117,16004.123235116724
118,485.0600746860509
119,16945.557362763724
120,1318.801114563129
121,1681.033845288296
122,1113.6695410976981
123,497.92697562179893
124,709.2296368706138
125,1286.5788403395559
126,1127.232770683815
127,13094.449043050812
128,5329.94189494961
129,5221.581493238821
130,6313.663868266692
131,3570.8299822745603
132,6732.162637860522
133,1028.9021877403625
134,4108.865243423645
135,1022.6495815120563
136,636.675143194444
137,7308.561287923084
138,591.9063123851156
139,4352.464134856508
140,855.9198814908365
141,1018.1464875104517
142,3653.934955650106
143,3353.873292248313
144,708.9698015463872
145,6380.102056891573
146,17048.878425900297
147,5195.125797074364
148,2544.227106474862
149,1829.1674825269708
150,2498.166015625
151,1680.793927369728
152,11960.460589418182
153,2839.7144966332908
154,659.2931423496743
155,14839.988692523362
156,3790.5056769090957
157,2861.6326695689277
158,4007.9714238016445
159,881.6914698801648
160,7490.328864961956
161,9469.155585864626
162,666.5873954760243
163,677.6616063069397
164,5411.653121743899
165,11389.6223128485
166,3335.366730965577
167,4610.0273735027695
168,3446.7255220428847
169,11716.781951713876
170,768.3567471072774
171,1676.247773271354
172,4511.844665505281
173,2014.1703850248364
174,6418.980498867778
175,1768.9156684752725
176,4308.466663765209
177,3535.549454770357
178,2645.2133350276918
179,3483.451223459234
180,3485.7991138323273
181,1867.9346484480122
182,930.0571454752885
183,1687.2556666040791
184,746.7448231967969
185,4079.829695614403
186,891.9022136338805
187,883.0385982723085
188,508.2092574762677
189,1852.5620898009365
190,2267.272573888119
191,747.3567864477416
192,823.171393547171
193,6413.538868080323
194,3769.95786617023
195,2613.200636307783
196,670.0302863183565
197,13073.951955072844
198,599.9713195239308
199,9012.247424266032
200,10682.672622314694
201,6460.5788890070025
202,687.5062709468075
203,745.8233183833831
204,6437.385895459752
205,3590.6625340552764
206,703.4283070089127
207,3065.417772600022
208,940.0010520870826
209,8633.124665969524
210,2729.7591392096956
211,7142.118447352918
212,11315.397831158192
213,398.58507127314874
214,1258.7494138664877
215,892.0913507212053
216,2645.4596651869915
217,2648.161231636106
218,992.9902973186803
219,1168.658315877214
220,2573.1662884847356
221,2130.7362328390727
222,9113.88892437223
223,989.7062509379778
224,1205.86667164598
225,4523.611739613541
226,3348.6392641210687
227,1953.2683124261525
228,6646.044277715963
229,1909.5348647074293
230,5126.702015447123
231,1488.07966348157
232,1245.3036677943799
233,1577.5759785431426
234,898.5268353914162
235,8346.411724186706
236,1198.9595165512146
237,969.1649494088173
238,4082.4486838285657
239,8304.72031549004
240,5829.768135128651
241,885.6942440411541
242,15494.384151381742
243,4500.592544468708
244,458.8947745439862
245,1026.6330174539207
246,2443.693952474188
247,7570.723429014364
248,10718.057058539309
249,5903.6636897452745
250,5182.750423771122
251,1507.9264757160233
252,2782.3822710541103
253,4814.776221221597
254,5187.128100426597
255,1267.7539656720044
256,709.957462065261
257,1952.721629602454
258,853.913981814953
259,14577.80726805925
260,6438.112460869408
261,4804.711528120637
262,1767.90118935281
263,3686.732357349172
264,718.2882368429625
265,2307.397614251788
266,8732.529361979166
267,1746.7145786084004
268,1332.7455729166666
269,8887.64750227809
270,7659.193579239325
271,798.6595124857356
272,4406.740369762372
273,5227.884699308668
274,531.1294163135044
275,928.3862557036186
276,6168.121651603776
277,543.0283874447146
278,6503.215511910508
279,8337.449592116538
280,1644.238410666592
281,2695.88573822791
282,4083.92137050824
283,9286.278893797291
284,9009.140873541714
285,11026.987498586019
286,5217.472886607177
287,16010.243635159253
288,1687.3368229975083
289,5762.553995172659
290,443.23284852908006
291,8424.75090269622
292,16978.619192143153
293,849.7264997079719
294,7561.409899700524
295,1757.5192106223371
296,2247.4836056050153
297,718.9152963992045
298,472.6751933140539
299,5656.697416372794
300,2103.723307291667
301,1206.0828982052735
302,3511.1863629619857
303,5649.13184987546
304,5870.278136980693
305,8567.896903547215
306,1039.53226341981
307,1037.378009490777
308,1735.0362464863915
309,2144.279060783595
310,1771.2068973923763
311,504.56901870758645
312,7321.708893849187
313,5207.629196632176
314,2422.1403377415036
315,10275.250218358762
316,684.7922280264255
317,1036.4041863181947
318,870.3392163873689
319,8229.242715998307
320,4871.402948182474
321,518.0963025176026
322,459.9557371797977
323,508.38606888376137
324,965.7256614955222
325,5545.243176225039
326,1700.7403781557273
327,1826.4190982929815
328,6438.9642304264
329,722.6056287989794
330,17323.810655993537
331,2355.14012062259
332,803.9701790483211
333,8597.41663962034
334,3266.836368912511
335,1817.2170622044805
336,15529.688388106433
337,856.1417370032551
338,903.8971966094848
339,6169.442717274221
340,692.1580431820199
341,1643.8184915234547
342,708.1173176582455
343,4290.599953956935
344,4235.727782524749
345,1805.8437204703466
346,693.8013526189978
347,2610.6255000148553
348,4907.601507816851
349,813.6396317314676
350,3258.679056313411
351,484.6326923553887
352,2797.940427309827
353,1975.2721352329627
354,633.3517565163198
355,1481.726212897952
356,753.8028226815555
357,11416.04927220672
358,1519.1268437719255
359,518.0695663353571
360,994.4795223931319
361,8248.985308889492
362,572.5456517397191
363,9031.188705744127
364,3655.435135695914
365,716.6462532203986
366,708.3953175008962
367,4678.574081515156
368,1751.2666103345925
369,709.3754607681378
370,607.7581894402787
371,707.397915944863
372,6289.253483072916
373,1023.7964110304611
374,412.16079458036785
375,801.6599499075427
376,723.2166715195988
377,4166.892485135135
378,2727.78378787534
379,648.895523074317
380,4615.826631436906
381,499.0662347649759
382,725.1986038554521
383,9245.154212084013
384,1169.814361989627
385,870.2483972638112
386,16522.99336076382
387,12451.802126198432
388,834.8164792448773
389,798.7722144085067
390,2621.4394603571413
391,919.191092222624
392,8812.40966886045
393,582.5048915577121
394,2044.046866877916
395,4645.6266056275745
396,853.3824392512103
397,2072.5049340602027
398,1035.613865514883
399,2287.87693308321
400,5144.918849650713
401,623.2314765989456
402,2558.234545349124
403,9903.378345718143
404,1237.4236806362464
405,1092.251923208664
406,485.0715961368837
407,16919.149163801965
408,2123.5798273262844
409,5768.050391154278
410,834.5340213706371
411,718.1582330772252
412,4493.384395906102
413,1444.4692291565043
414,7334.230248905785
415,903.2479632091761
416,1376.2058682003114
417,7927.126393138638
418,391.0730767914511
419,4960.8483180521625
420,13699.39019754148
421,4620.137684575687
422,4883.745347492237
423,879.0807159726306
424,1221.152917665667
425,459.4654281515276
426,773.9000536189675
427,14064.184531715673
428,1705.3389257053286
429,7675.589004017459
430,5154.962604761398
431,16680.171590288515
432,2164.0195995887266
433,3056.109470905164
434,603.9829866977166
435,3155.901485068899
436,2453.9051667622934
437,1120.758710648893
438,7280.5438837977135
439,610.4069487082521
440,3492.670382145921
441,1560.9023805953655
442,861.2972976501964
443,594.2867176158003
444,1033.55343726755
445,1078.8779951512488
446,2265.2950950618106
447,5861.8773658805485
448,822.9629943572554
449,2342.3605170376213
450,742.7614807575906
451,1147.0441521430635
452,6960.113120801414
453,6108.943767537013
454,2969.060471651452
455,4035.733142357584
456,1099.0515945177606
457,11956.061998755
458,4014.3930129612645
459,5058.214287908975
460,12719.348216543001
461,517.0646302024879
462,757.0617190200095
463,605.4863650653118
464,867.4965726577427
465,4200.93006844107
466,830.4186178700371
467,4245.752645891379
468,4626.0719454975
469,1307.1670093617993
470,2545.0710545668717
471,2307.617530939138
472,2340.4220923618514
473,6779.155194736898
474,1342.988407567801
475,1105.6816539008018
476,16432.4334074225
477,5625.504189720922
478,2659.7270509224622
479,11443.74094162223
480,811.0202233166546
481,5610.550460233989
482,11273.799943555721
483,14930.49084086051
484,1236.8146485237257
485,4236.415775384218
486,12279.40309270278
487,3103.9222419377193
488,2479.952784274006
489,1934.1574973681804
490,581.1182603159959
491,772.1850806505603
492,4640.165080427732
493,9172.933500362013
494,2349.285355179648
495,901.5453520740177
496,2202.256709661142
497,5411.371655361677
498,1741.7998884514702
499,4192.488706525941
500,10410.65274660361
501,712.1483093116856
502,9155.64421012086
503,1434.638045904999
504,497.97568860855523
505,4392.389489946235
506,617.4831282084925
507,3573.394404529667
508,1717.8417901700486
509,1084.1554109499248
510,1482.173378189544
511,641.1061271864262
512,1008.0756675741171
513,3913.3585206432526
514,3125.4303821083377
515,14902.367207170615
516,4540.876898207811
517,7183.188473615358
518,1179.7282416463584
519,1947.5015937277801
520,5706.63216766168
521,2063.9313734697826
522,778.8141734516723
523,6431.561790572243
524,9258.037051704625
525,1789.652733912729
526,1332.9482411236866
527,2315.642108951284
528,4944.933245061086
529,4778.748784304679
530,2637.4366326263944
531,2831.912349338496
532,2952.173947046937
533,7179.405951897991
534,2619.747063691077
535,15990.778601479506
536,15289.735615095693
537,4684.168498782377
538,1983.7562734986136
539,2043.548649066915
540,10631.125510541931
541,10819.475057163945
542,707.5667246089836
543,16027.383214974658
544,554.5487594974841
545,7476.340765406883
546,9758.93396027498
547,1949.974186565211
548,1020.8948676356113
549,7338.861233155262
550,548.027322221981
551,997.5416213094288
552,6677.708476252414
553,1675.1540413919292
554,2488.510847241587
555,15174.532025272649
556,4790.969497771893
557,9477.875462448204
558,1434.138692220025
559,3080.4473946349594
560,743.0311211924815
561,2480.1187138484484
562,688.0242994018379
563,4202.794374014971
564,5573.7100775683575
565,2284.878890700284
566,2485.716212662139
567,2129.887783138097
568,5751.656408466016
569,1800.7505364167364
570,1298.0384342107113
571,4369.516705921823
572,16313.38190054925
573,15736.998113413
574,5269.484733574603
575,624.5116813985077
576,4462.190198919275
577,1148.8945201506265
578,643.8628587092443
579,3503.915663400185
580,2143.470169614831
581,893.1276877932968
582,964.0807967900523
583,542.8659550300372
584,8242.074076950832
585,1713.516255369623
586,943.2473944618159
587,902.5401336688587
588,2660.7616608118724
589,3588.4592329156644
590,1799.2153528586896
591,512.612154528752
592,845.144168092127
593,565.7912549579943
594,8982.88827242912
595,1245.9538332041188
596,14481.59181103151
597,945.862210873135
598,1199.262484939513
599,3235.991615259309
600,2327.812473929935
601,8409.940724482849
602,2411.8891462937454
603,9959.90014098486
604,512.3464224737406
605,1167.5039047246132
606,879.815600063266
607,5461.218737528701
608,2284.8529208129967
609,684.2032602351592
610,1677.3766912721794
611,900.8151892497897
612,3574.6478324218842
613,3110.9251136773632
614,895.2860989474615
615,473.56367112229316
616,742.6846457921612
617,3501.7215581350283
618,15020.982046296373
619,11172.544535387424
620,904.7076792172531
621,664.6734560100557
622,874.0721687925302
623,2377.3628634388742
624,4622.999781228016
625,16077.465732900799
626,1080.6786632224675
627,797.0535703959807
628,1720.6259860323462
629,3783.8416191007973
630,2691.432259813754
631,10632.28831819705
632,1214.8345308413445
633,1154.258236306539
634,3965.883605836202
635,7668.208125063731
636,4282.504265876749
637,1041.2760598350908
638,13415.29327005883
639,4727.57176081357
640,6884.58748916085
641,549.7755621750772
642,847.6413259848817
643,4827.663423392367
644,1085.7879511552935
645,737.0837618309002
